,author,publications,title,publish_date,description,journal,volume,issue,pages,doi,pm_ids,links,epub,created,updated,pub_type,date_year,protocol_ids,study_name,study_acronym,study_type,disease_phenotype,primary_research_focus,funding_source,award_num,foa
0,"Adinkrah, E. K., et al",2023, Delayed Medical Care of Underserved Middle-Aged and Older African Americans with Chronic Disease during COVID-19 Pandemic,2023-02-01 00:00:00,,Healthcare,11,4,14,,36833128,https://pubmed.ncbi.nlm.nih.gov/36833128/,,,,citing,,,,,,,,,,
1,"Alvarado, F., et al",2023," Diversity in Studies Developing Kidney Function Estimating Equations: Improving Representation, Interpretation, and Utility of Clinical Research",2023-01-01 00:00:00,,American Journal of Kidney Diseases,81,1,6,,35842013,https://pubmed.ncbi.nlm.nih.gov/35842013/,,,,citing,,,,,,,,,,
2,"Anastario, M., et al",2023, Evidence of secular trends during the COVID-19 pandemic in a stepped wedge cluster randomized trial examining sexual and reproductive health outcomes among Indigenous youth,2023-04-01 00:00:00,,Trials,24,1,,,37004106,https://pubmed.ncbi.nlm.nih.gov/37004106/,,,,citing,,,,,,,,,,
3,"Armin, J. S., et al",2023, An Adapted Cancer Screening Education Program for Native American Women With Intellectual and Developmental Disabilities and Their Caregivers: Protocol for Feasibility and Acceptability Testing,2023-02-01 00:00:00,,Jmir Research Protocols,12,1,855-868,,36780214,https://pubmed.ncbi.nlm.nih.gov/36780214/,,,,citing,,,,,,,,,,
4,"Bart, T. A., et al",2023, Measurement invariance of commonly used psychosis-screening scales in US Spanish- and English-speaking Hispanic participants,2023-04-01 00:00:00,,Psychological Assessment,35,4,300-310,,36951691,https://pubmed.ncbi.nlm.nih.gov/36951691/,,,,citing,,,,,,,,,,
5,"Benjamin, E. J., et al",2023," Transforming Atrial Fibrillation Research to Integrate Social Determinants of Health: A National Heart, Lung, and Blood Institute Workshop Report",2023-02-01 00:00:00,,Jama Cardiology,8,2,182-191,,36478155,https://pubmed.ncbi.nlm.nih.gov/36478155/,,,,citing,,,,,,,,,,
6,"Bryant, A. S., et al",2023, The Power and Promise of Postpartum Self Care: Evaluation of a Web-Based Tool for Underserved Women,2023-03-01 00:00:00,,Maternal and Child Health Journal,27,3,548-555,,36732464,https://pubmed.ncbi.nlm.nih.gov/36732464/,,,,citing,,,,,,,,,,
7,"Colaizzi, J. M., et al",2023, The propensity to sign-track is associated with externalizing behavior and distinct patterns of reward-related brain activation in youth,2023-03-01 00:00:00,,Scientific Reports,13,1,1-15,,36928057,https://pubmed.ncbi.nlm.nih.gov/36928057/,,,,citing,,,,,,,,,,
8,"Ekwegh, T., et al",2023, Factors Associated with Telehealth Utilization among Older African Americans in South Los Angeles during the COVID-19 Pandemic,2023-02-01 00:00:00,,International Journal of Environmental Research and Public Health,20,3,,,36768041,https://pubmed.ncbi.nlm.nih.gov/36768041/,,,,citing,,,,,,,,,,
9,"Evans, M. W., et al",2023, Vaccine Hesitancy in Mississippi: Does Political Ideology Muddy the Waters? Journal of Primary Care and Community Health,2023-01-01 00:00:00,,Journal of Primary Care and Community Health,14,,7,,36852739,https://pubmed.ncbi.nlm.nih.gov/36852739/,,,,citing,,,,,,,,,,
10,"Fazeli, P. L., et al",2023, The Association Between Objectively-Measured Physical Activity and Cognitive Functioning in Middle-Aged and Older People Living with HIV,2023-04-01 00:00:00,,AIDS and behavior,27,4,1199-1210,,36163604,https://pubmed.ncbi.nlm.nih.gov/36163604/,,,,citing,,,,,,,,,,
11,"Findley, P. A., et al",2023, Whole Health in Parts: Omissions from National Data Sets,2023-02-01 00:00:00,,Population Health Management,26,1,22-28,,36799933,https://pubmed.ncbi.nlm.nih.gov/36799933/,,,,citing,,,,,,,,,,
12,"Goldstein, E., et al",2023, Mental health among university employees during the COVID-19 pandemic: The role of previous life trauma and current posttraumatic stress symptoms,2023-03-01 00:00:00,,"Psychological Trauma: Theory, Research, Practice, and Policy",15,3,536-545,,35878086,https://pubmed.ncbi.nlm.nih.gov/35878086/,,,,citing,,,,,,,,,,
13,"Harris, K. M., et al",2023," Measuring the suicidal mind: The 'open source' Suicidality Scale, for adolescents and adults",2023-02-01 00:00:00,,PLoS ONE,17,2,1-28,,36821531,https://pubmed.ncbi.nlm.nih.gov/36821531/,,,,citing,,,,,,,,,,
14,"Kringle, E. A., et al",2023, Associations between daily step count trajectories and clinical outcomes among adults with comorbid obesity and depression,2023-03-01 00:00:00,,Mental Health and Physical Activity,24,,9,,,https://www.sciencedirect.com/science/article/abs/pii/S1755296623000108,,,,citing,,,,,,,,,,
15,"Liu, J., et al",2023, How Age and E-cigarette Use Status Interact to Influence E-cigarette Ad Perceptions,2023-01-01 00:00:00,,Substance Use & Misuse,58,2,257-265,,36510786,https://pubmed.ncbi.nlm.nih.gov/36510786/,,,,citing,,,,,,,,,,
16,"Nozadi, S. S., et al",2023, Effects of COVID-19 Financial and Social Hardships on Infants' and Toddlers' Development in the ECHO Program,2023-01-01 00:00:00,,International Journal of Environmental Research and Public Health ,20,2,14,,36673770,https://pubmed.ncbi.nlm.nih.gov/36673770/,,,,citing,,,,,,,,,,
17,"Obisesan, O. H., et al",2023," Pod-based e-cigarette use among US college-aged adults: A survey on the perception of health effects, sociodemographic correlates, and interplay with other tobacco products",2023-03-01 00:00:00,,Tobacco Induced Diseases,21,,1-12,,,"Pod-based%20e-cigarette%20use%20among%20US%20college-aged%20adults:%20A%20survey%20on%20the%20perception%20of%20health%20effects,%20sociodemographic%20correlates,%20and%20interplay%20with%20other%20tobacco%20products",,,,citing,,,,,,,,,,
18,"Orlova, E., et al",2023, Association of Early Childhood Caries with Bitter Taste Receptors: A Meta-Analysis of Genome-Wide Association Studies and Transcriptome-Wide Association Study,2022-12-01 00:00:00,,Genes,14,1,17,,36672800,https://pubmed.ncbi.nlm.nih.gov/36672800/,,,,citing,,,,,,,,,,
19,"Pascale, A., et al",2023, Intraindividual pain variability metrics for youth with sickle cell disease: Relations to health outcomes,2023-04-01 00:00:00,,Pediatric Blood & Cancer,70,4,9,,36605027,https://pubmed.ncbi.nlm.nih.gov/36605027/,,,,citing,,,,,,,,,,
20,"Peng, S., et al",2023, Random sampling of alters from networks: A promising direction in egocentric network research,2023-01-01 00:00:00,,Social Networks,72,,52-58,,36936369,https://pubmed.ncbi.nlm.nih.gov/36936369/,,,,citing,,,,,,,,,,
21,"Reed, D. M., et al",2023, Eye Dynamics and Engineering Network Consortium: Baseline Characteristics of a Randomized Trial in Healthy Adults,2023-03-01 00:00:00,,Ophthalmol Glaucoma,6,2,215-223,,36096354,https://pubmed.ncbi.nlm.nih.gov/36096354/,,,,citing,,,,,,,,,,
22,"Rodríguez-Rabassa, M., et al",2023, Stressors and Impact of the COVID-19 Pandemic on Vulnerable Hispanic Caregivers and Children,2023-02-01 00:00:00,,International Journal of Environmental Research & Public Health,20,3,1838,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9914744/,,,,citing,,,,,,,,,,
23,"Sarfan, L. D., et al",2023, The Transdiagnostic Intervention for Sleep and Circadian Dysfunction (TranS-C) for serious mental illness in community mental health part 1: study protocol for a hybrid type 2 effectiveness-implementation cluster-randomized trial,2023-03-01 00:00:00,,Trials,24,1,198,,36927461,https://pubmed.ncbi.nlm.nih.gov/36927461/,,,,citing,,,,,,,,,,
24,"Stites, S. D., et al",2023, A systematic review of measures of gender and biological sex: Exploring candidates for Alzheimer's disease and related dementias (AD/ADRD) research,2023-02-01 00:00:00,,"Alzheimer's & Dementia: Diagnosis, Assessment & Disease Monitoring",15,1,1-14,,36845632,https://pubmed.ncbi.nlm.nih.gov/36845632/,,,,citing,,,,,,,,,,
25,"Sullivan, S. R., et al",2023, Family treatments for individuals at risk for suicide: A PRISMA scoping review,2023-01-01 00:00:00,,Crisis: The Journal of Crisis Intervention and Suicide Prevention,44,1,49-60,,34761999,https://pubmed.ncbi.nlm.nih.gov/34761999/,,,,citing,,,,,,,,,,
26,"Takase, M., et al",2023, Association between lung function and hypertension and home hypertension in a Japanese population: the Tohoku Medical Megabank Community-Based Cohort Study,2023-03-01 00:00:00,,Journal of Hypertension,41,3,443-452,,36728612,https://pubmed.ncbi.nlm.nih.gov/36728612/,,,,citing,,,,,,,,,,
27,"Watson, D., and L. A. Clark",2023, Comorbidity and heterogeneity: Two challenges for personality pathology research,2023-01-01 00:00:00,,"Personality Disorders: Theory, Research, and Treatment",14,1,39-49,,36848072,https://pubmed.ncbi.nlm.nih.gov/36848072/,,,,citing,,,,,,,,,,
28,"Zhang, A. Y., et al",2023, Socioeconomic correlates of health outcomes and mental health disparity in a sample of cancer patients during the COVID‐19 pandemic,2023-04-01 00:00:00,,Journal of Clinical Nursing,32,7/8,1173-1185,,35233863,https://pubmed.ncbi.nlm.nih.gov/35233863/,,,,citing,,,,,,,,,,
